2016-09-16,IBM,155.66,4.99%,116.90,164.95,2.31%,12.66,11.03,4.04,1.83,9.36,148.79B,18.60B,7.99946236559,10.08,International Business Machines Corporation (IBM)
2016-09-16,INTC,36.56,19.62%,27.68,36.65,3.26%,17.73,13.34,1.46,2.98,2.74,172.97B,19.06B,9.07502623295,8.17,Intel Corporation (INTC)
2016-09-16,JNJ,118.63,24.31%,89.90,126.07,2.97%,22.11,16.68,2.72,4.55,4.45,324.56B,17.69B,18.3470887507,13.38,Johnson &amp; Johnson (JNJ)
2016-09-16,JPM,66.64,3.73%,52.50,69.03,2.60%,11.29,10.73,2.65,2.72,1.06,240.67B,18.38B,13.0941240479,N/A,JPMorgan Chase &amp; Co. (JPM)
2016-09-16,KO,42.36,7.99%,38.51,47.13,2.84%,24.37,21.07,7.39,4.20,6.82,182.83B,9.23B,19.8082340195,17.28,The Coca-Cola Company (KO)
2016-09-16,MCD,116.14,16.25%,95.78,131.96,3.11%,22.18,18.92,2.24,3.91,153.57,99.11B,6.32B,15.6819620253,13.39,McDonald's Corp. (MCD)
2016-09-16,MMM,176.59,22.10%,134.64,182.27,2.37%,22.54,20.00,2.46,3.53,8.92,106.73B,6.55B,16.2946564885,13.53,3M Company (MMM)
2016-09-16,MRK,62.38,14.74%,47.97,64.00,3.50%,34.22,16.16,2.66,4.30,3.91,172.49B,11.21B,15.3871543265,12.59,"Merck &amp; Co., Inc. (MRK)"
2016-09-16,MSFT,57.19,27.61%,43.05,58.70,2.60%,27.23,17.76,2.27,5.14,6.10,445.65B,33.32B,13.37484994,13.96,Microsoft Corporation (MSFT)
2016-09-16,NKE,55.47,-4.19%,51.48,68.19,1.18%,25.68,20.10,1.64,2.86,7.56,93.07B,3.10B,30.0225806452,17.37,"NIKE, Inc. (NKE)"
2016-09-16,PFE,34.14,2.59%,28.25,37.39,3.41%,30.27,12.88,2.13,3.94,3.28,207.08B,14.97B,13.832999332,11.60,Pfizer Inc. (PFE)
2016-09-16,PG,88.06,24.18%,69.37,88.87,3.15%,23.84,"2,201.50",N/A,3.56,4.12,235.07B,15.44B,15.2247409326,14.54,The Procter &amp; Gamble Company (PG)
2016-09-16,TRV,114.94,12.12%,97.18,119.32,2.31%,11.06,11.68,2.67,1.22,1.33,33.14B,3.85B,8.60779220779,6.45,"The Travelers Companies, Inc. (TRV)"
2016-09-16,UNH,135.61,10.57%,107.51,144.48,1.38%,21.22,14.95,1.15,0.72,3.49,129.15B,10.31B,12.5266731329,11.50,UnitedHealth Group Incorporated (UNH)
2016-09-16,UTX,102.71,8.92%,83.39,109.83,2.31%,12.11,14.91,1.95,1.51,2.92,85.96B,3.59B,23.9442896936,10.00,United Technologies Corporation (UTX)
2016-09-16,V,82.01,15.35%,66.12,83.63,0.67%,34.85,24.70,1.83,13.36,7.10,193.61B,4.86B,39.8374485597,20.45,Visa Inc. (V)
2016-09-16,VZ,51.98,11.39%,42.20,56.95,4.51%,14.68,12.90,4.28,1.61,10.91,211.89B,32.85B,6.4502283105,6.70,Verizon Communications Inc. (VZ)
2016-09-16,WMT,72.40,10.47%,56.30,75.19,2.51%,15.59,16.12,5.05,0.46,2.89,223.95B,32.22B,6.95065176909,7.81,Wal-Mart Stores Inc. (WMT)
2016-09-16,XOM,85.08,14.68%,71.55,95.55,2.81%,33.79,19.51,1.89,1.71,2.06,352.80B,22.88B,15.4195804196,15.74,Exxon Mobil Corporation (XOM)
2016-09-17,AAPL,114.92,-0.25%,89.47,123.82,N/A,13.40,12.87,1.78,2.83,4.93,619.24B,63.17B,9.80275447206,8.67,Apple Inc. (AAPL)
2016-09-17,AXP,63.66,-17.04%,50.27,77.85,1.33%,11.26,11.47,1.49,1.91,2.85,58.81B,9.88B,5.9524291498,N/A,American Express Company (AXP)
2016-09-17,BA,126.70,-6.85%,102.10,150.59,2.27%,22.81,13.06,1.81,0.82,136.65,79.04B,10.44B,7.57088122605,10.27,The Boeing Company (BA)
2016-09-17,CAT,82.05,13.71%,56.36,84.73,2.76%,54.70,23.18,4.22,1.15,3.15,47.94B,6.12B,7.83333333333,14.33,Caterpillar Inc. (CAT)
2016-09-17,CSCO,30.84,20.75%,22.46,31.95,2.46%,14.62,12.05,1.36,3.19,2.48,154.64B,13.57B,11.3957258659,7.92,"Cisco Systems, Inc. (CSCO)"
2016-09-17,CVX,97.84,25.29%,75.10,107.58,3.61%,N/A,21.04,2.56,1.79,1.28,184.58B,13.59B,13.5820456218,14.98,Chevron Corporation (CVX)
2016-09-17,DD,67.25,39.41%,47.11,75.72,3.00%,26.75,18.22,2.60,2.40,5.85,58.80B,2.86B,20.5594405594,14.88,E. I. du Pont de Nemours and Company (DD)
2016-09-17,DIS,92.56,-10.49%,86.25,120.65,1.26%,16.64,15.20,1.49,2.65,3.56,148.75B,12.71B,11.7033831629,9.56,The Walt Disney Company (DIS)
2016-09-17,GE,29.68,18.29%,24.26,33.00,3.23%,25.09,17.26,1.60,2.19,3.14,265.97B,4.59B,57.9455337691,23.28,General Electric Company (GE)
2016-09-17,GS,166.00,-9.46%,138.20,199.90,1.34%,15.74,9.68,0.68,2.52,0.95,70.78B,13.74B,5.15138282387,N/A,"The Goldman Sachs Group, Inc. (GS)"
2016-09-17,HD,126.11,8.17%,109.62,139.00,1.96%,21.35,17.56,1.43,1.70,23.57,155.82B,10.32B,15.0988372093,11.86,"The Home Depot, Inc. (HD)"
2016-09-17,IBM,153.84,5.02%,116.90,164.95,2.31%,12.51,10.90,4.00,1.85,9.46,147.05B,18.60B,7.90591397849,10.07,International Business Machines Corporation (IBM)
2016-09-17,INTC,37.67,29.18%,27.68,38.05,3.26%,18.27,13.60,1.48,3.06,2.82,178.22B,19.06B,9.35047219307,8.40,Intel Corporation (INTC)
2016-09-17,JNJ,118.25,26.97%,89.90,126.07,2.97%,22.04,16.63,2.71,4.58,4.48,323.52B,17.69B,18.2882984737,13.33,Johnson &amp; Johnson (JNJ)
2016-09-17,JPM,65.82,7.11%,52.50,69.03,2.60%,11.15,10.60,2.62,2.73,1.06,237.71B,18.38B,12.9330794342,N/A,JPMorgan Chase &amp; Co. (JPM)
2016-09-17,KO,42.14,7.53%,38.51,47.13,2.84%,24.25,20.97,10.31,4.23,6.86,181.88B,9.23B,19.7053087757,17.20,The Coca-Cola Company (KO)
2016-09-17,MCD,115.28,17.75%,95.78,131.96,3.11%,22.01,18.78,2.24,3.94,154.85,98.38B,6.32B,15.5664556962,13.31,McDonald's Corp. (MCD)
2016-09-17,MMM,175.06,25.01%,134.64,182.27,2.37%,22.34,19.83,2.41,3.55,8.97,105.81B,6.55B,16.1541984733,13.42,3M Company (MMM)
2016-09-17,MRK,62.28,22.17%,47.97,64.00,3.50%,34.16,16.13,2.65,4.37,3.98,172.22B,11.21B,15.3630686887,12.77,"Merck &amp; Co., Inc. (MRK)"
2016-09-17,MSFT,57.25,29.79%,43.05,58.70,2.60%,27.26,17.78,2.31,5.22,6.20,446.12B,33.32B,13.3889555822,14.25,Microsoft Corporation (MSFT)
2016-09-17,NKE,55.18,-5.32%,51.48,68.19,1.18%,25.55,19.99,1.63,2.87,7.61,92.59B,3.10B,29.8677419355,17.28,"NIKE, Inc. (NKE)"
2016-09-17,PFE,33.94,4.69%,28.25,37.39,3.41%,30.09,12.81,2.12,3.96,3.30,205.87B,14.97B,13.7521710087,11.54,Pfizer Inc. (PFE)
2016-09-17,PG,88.05,24.63%,69.74,88.87,3.15%,23.84,"2,201.25",N/A,3.60,4.17,235.04B,15.44B,15.2227979275,14.54,The Procter &amp; Gamble Company (PG)
2016-09-17,TRV,114.67,14.08%,97.18,119.32,2.31%,11.04,11.65,2.68,1.23,1.34,33.06B,3.85B,8.58701298701,6.43,"The Travelers Companies, Inc. (TRV)"
2016-09-17,UNH,138.47,11.72%,107.51,144.48,1.38%,21.67,15.27,1.17,0.73,3.54,131.88B,10.31B,12.7914645975,11.70,UnitedHealth Group Incorporated (UNH)
2016-09-17,UTX,100.10,9.34%,83.39,109.83,2.31%,11.81,14.55,1.89,1.53,2.96,83.78B,3.59B,23.3370473538,9.78,United Technologies Corporation (UTX)
2016-09-17,V,82.07,15.95%,66.12,83.63,0.67%,34.88,24.72,1.83,13.45,7.15,193.75B,4.86B,39.866255144,20.47,Visa Inc. (V)
2016-09-17,VZ,51.88,15.80%,42.20,56.95,4.51%,14.66,12.87,4.28,1.63,11.01,211.48B,32.85B,6.43774733638,6.73,Verizon Communications Inc. (VZ)
2016-09-17,WMT,72.87,14.36%,56.30,75.19,2.51%,15.69,16.27,5.71,0.46,2.93,225.41B,32.22B,6.99596523898,7.94,Wal-Mart Stores Inc. (WMT)
2016-09-17,XOM,84.03,14.50%,71.55,95.55,2.81%,33.37,19.27,1.87,1.72,2.07,348.44B,22.88B,15.229020979,15.57,Exxon Mobil Corporation (XOM)
