2017-09-16,KMB
2017-09-16,KMI
2017-09-16,KMX
2017-09-16,KO
2017-09-16,KORS
2017-09-16,KR
2017-09-16,KSS
2017-09-16,KSU
2017-09-16,L
2017-09-16,LB
2017-09-16,LEG
2017-09-16,LEN
2017-09-16,LH
2017-09-16,LKQ
2017-09-16,LLL
2017-09-16,LLY
2017-09-16,LMT
2017-09-16,LNC
2017-09-16,LNT
2017-09-16,LOW
2017-09-16,LRCX
2017-09-16,LUK
2017-09-16,LUV
2017-09-16,LVLT
2017-09-16,LYB
2017-09-16,M
2017-09-16,MA
2017-09-16,MAA
2017-09-16,MAC
2017-09-16,MAR
2017-09-16,MAS
2017-09-16,MAT
2017-09-16,MCD
2017-09-16,MCHP
2017-09-16,MCK
2017-09-16,MCO
2017-09-16,MDLZ
2017-09-16,MDT
2017-09-16,MET
2017-09-16,MGM
2017-09-16,MHK
2017-09-16,MKC
2017-09-16,MLM
2017-09-16,MMC
2017-09-16,MMM
2017-09-16,MNST
2017-09-16,MO
2017-09-16,MON
2017-09-16,MOS
2017-09-16,MPC
2017-09-16,MRK
2017-09-16,MRO
2017-09-16,MS
2017-09-16,MSFT
2017-09-16,MSI
2017-09-16,MTB
2017-09-16,MTD
2017-09-16,MU
2017-09-16,MYL
2017-09-16,NAVI
2017-09-16,NBL
2017-09-16,NDAQ
2017-09-16,NEE
2017-09-16,NEM
2017-09-16,NFLX
2017-09-16,NFX
2017-09-16,NI
2017-09-16,NKE
2017-09-16,NLSN
2017-09-16,NOC
2017-09-16,NOV
2017-09-16,NRG
2017-09-16,NSC
2017-09-16,NTAP
2017-09-16,NTRS
2017-09-16,NUE
2017-09-16,NVDA
2017-09-16,NWL
2017-09-16,NWS
2017-09-16,NWSA
2017-09-16,O
2017-09-16,OKE
2017-09-16,OMC
2017-09-16,ORCL
2017-09-16,ORLY
2017-09-16,OXY
2017-09-16,PAYX
2017-09-16,PBCT
2017-09-16,PCAR
2017-09-16,PCG
2017-09-16,PCLN
2017-09-16,PDCO
2017-09-16,PEG
2017-09-16,PEP
2017-09-16,PFE
2017-09-16,PFG
2017-09-16,PG
2017-09-16,PGR
2017-09-16,PH
2017-09-16,PHM
2017-09-16,PKG
2017-09-16,PKI
2017-09-16,PLD
2017-09-16,PM
2017-09-16,PNC
2017-09-16,PNR
2017-09-16,PNW
2017-09-16,PPG
2017-09-16,PPL
2017-09-16,PRGO
2017-09-16,PRU
2017-09-16,PSA
2017-09-16,PSX
2017-09-16,PVH
2017-09-16,PWR
2017-09-16,PX
2017-09-16,PXD
2017-09-16,PYPL
2017-09-16,Q
2017-09-16,QCOM
2017-09-16,QRVO
2017-09-16,RCL
2017-09-16,RE
2017-09-16,REG
2017-09-16,REGN
2017-09-16,RF
2017-09-16,RHI
2017-09-16,RHT
2017-09-16,RJF
2017-09-16,RL
2017-09-16,RMD
2017-09-16,ROK
2017-09-16,ROP
2017-09-16,ROST
2017-09-16,RRC
2017-09-16,RSG
2017-09-16,RTN
2017-09-16,SBAC
2017-09-16,SBUX
2017-09-16,SCG
2017-09-16,SCHW
2017-09-16,SEE
2017-09-16,SHW
2017-09-16,SIG
2017-09-16,SJM
2017-09-16,SLB
2017-09-16,SLG
2017-09-16,SNA
2017-09-16,SNI
2017-09-16,SNPS
2017-09-16,SO
2017-09-16,SPG
2017-09-16,SPGI
2017-09-16,SPLS
2017-09-16,SRCL
2017-09-16,SRE
2017-09-16,STI
2017-09-16,STT
2017-09-16,STX
2017-09-16,STZ
2017-09-16,SWK
2017-09-16,SWKS
2017-09-16,SYF
2017-09-16,SYK
2017-09-16,SYMC
2017-09-16,SYY
2017-09-16,T
2017-09-16,TAP
2017-09-16,TDG
2017-09-16,TEL
2017-09-16,TGT
2017-09-16,TIF
2017-09-16,TJX
2017-09-16,TMK
2017-09-16,TMO
2017-09-16,TRIP
2017-09-16,TROW
2017-09-16,TRV
2017-09-16,TSCO
2017-09-16,TSN
2017-09-16,TSS
2017-09-16,TWX
2017-09-16,TXN
2017-09-16,TXT
2017-09-16,UA
2017-09-16,UAA
2017-09-16,UAL
2017-09-16,UDR
2017-09-16,UHS
2017-09-16,ULTA
2017-09-16,UNH
2017-09-16,UNM
2017-09-16,UNP
2017-09-16,UPS
2017-09-16,URI
2017-09-16,USB
2017-09-16,UTX
2017-09-16,V
2017-09-16,VAR
2017-09-16,VFC
2017-09-16,VIAB
2017-09-16,VLO
2017-09-16,VMC
2017-09-16,VNO
2017-09-16,VRSK
2017-09-16,VRSN
2017-09-16,VRTX
2017-09-16,VTR
2017-09-16,VZ
2017-09-16,WAT
2017-09-16,WBA
2017-09-16,WDC
2017-09-16,WEC
2017-09-16,WFC
2017-09-16,WHR
2017-09-16,WLTW
2017-09-16,WM
2017-09-16,WMB
2017-09-16,WMT
2017-09-16,WRK
2017-09-16,WU
2017-09-16,WY
2017-09-16,WYN
2017-09-16,WYNN
2017-09-16,XEC
2017-09-16,XEL
2017-09-16,XL
2017-09-16,XLNX
2017-09-16,XOM
2017-09-16,XRAY
2017-09-16,XRX
2017-09-16,XYL
2017-09-16,YUM
2017-09-16,ZBH
2017-09-16,ZION
2017-09-16,ZTS
2017-09-17,A
2017-09-17,AAL
2017-09-17,AAP
2017-09-17,AAPL
2017-09-17,ABBV
2017-09-17,ABC
2017-09-17,ABT
2017-09-17,ACN
2017-09-17,ADBE
2017-09-17,ADI
2017-09-17,ADM
2017-09-17,ADP
2017-09-17,ADS
2017-09-17,ADSK
2017-09-17,AEE
2017-09-17,AEP
2017-09-17,AES
2017-09-17,AET
2017-09-17,AFL
2017-09-17,AGN
2017-09-17,AIG
2017-09-17,AIV
2017-09-17,AIZ
2017-09-17,AJG
2017-09-17,AKAM
2017-09-17,ALB
2017-09-17,ALGN
2017-09-17,ALK
2017-09-17,ALL
2017-09-17,ALLE
2017-09-17,ALXN
2017-09-17,AMAT
2017-09-17,AMD
2017-09-17,AME
2017-09-17,AMG
2017-09-17,AMGN
2017-09-17,AMP
2017-09-17,AMT
2017-09-17,AMZN
2017-09-17,ANDV
2017-09-17,ANSS
2017-09-17,ANTM
2017-09-17,AON
2017-09-17,AOS
2017-09-17,APA
2017-09-17,APC
2017-09-17,APD
2017-09-17,APH
2017-09-17,ARE
2017-09-17,ARNC
2017-09-17,ATVI
2017-09-17,AVB
2017-09-17,AVGO
2017-09-17,AVY
2017-09-17,AWK
2017-09-17,AXP
2017-09-17,AYI
2017-09-17,AZO
2017-09-17,BA
2017-09-17,BAC
2017-09-17,BAX
2017-09-17,BBT
2017-09-17,BBY
2017-09-17,BCR
2017-09-17,BDX
2017-09-17,BEN
2017-09-17,BF-B
2017-09-17,BHF
2017-09-17,BHGE
2017-09-17,BIIB
2017-09-17,BK
2017-09-17,BLK
2017-09-17,BLL
2017-09-17,BMY
2017-09-17,BRK-B
2017-09-17,BSX
2017-09-17,BWA
2017-09-17,BXP
2017-09-17,C
2017-09-17,CA
2017-09-17,CAG
2017-09-17,CAH
2017-09-17,CAT
2017-09-17,CB
2017-09-17,CBG
2017-09-17,CBOE
2017-09-17,CBS
2017-09-17,CCI
2017-09-17,CCL
2017-09-17,CDNS
2017-09-17,CELG
2017-09-17,CERN
2017-09-17,CF
2017-09-17,CFG
2017-09-17,CHD
2017-09-17,CHK
2017-09-17,CHRW
2017-09-17,CHTR
2017-09-17,CI
2017-09-17,CINF
2017-09-17,CL
2017-09-17,CLX
2017-09-17,CMA
2017-09-17,CMCSA
2017-09-17,CME
2017-09-17,CMG
2017-09-17,CMI
2017-09-17,CMS
2017-09-17,CNC
2017-09-17,CNP
2017-09-17,COF
2017-09-17,COG
2017-09-17,COH
2017-09-17,COL
2017-09-17,COO
2017-09-17,COP
2017-09-17,COST
2017-09-17,COTY
2017-09-17,CPB
2017-09-17,CRM
2017-09-17,CSCO
2017-09-17,CSRA
2017-09-17,CSX
2017-09-17,CTAS
2017-09-17,CTL
2017-09-17,CTSH
2017-09-17,CTXS
2017-09-17,CVS
2017-09-17,CVX
2017-09-17,CXO
2017-09-17,D
2017-09-17,DAL
2017-09-17,DE
2017-09-17,DFS
2017-09-17,DG
2017-09-17,DGX
2017-09-17,DHI
2017-09-17,DHR
2017-09-17,DIS
2017-09-17,DISCA
2017-09-17,DISCK
2017-09-17,DISH
2017-09-17,DLPH
2017-09-17,DLR
2017-09-17,DLTR
2017-09-17,DOV
2017-09-17,DPS
2017-09-17,DRE
2017-09-17,DRI
2017-09-17,DTE
2017-09-17,DUK
2017-09-17,DVA
2017-09-17,DVN
2017-09-17,DWDP
2017-09-17,DXC
2017-09-17,EA
2017-09-17,EBAY
2017-09-17,ECL
2017-09-17,ED
2017-09-17,EFX
2017-09-17,EIX
2017-09-17,EL
2017-09-17,EMN
2017-09-17,EMR
2017-09-17,EOG
2017-09-17,EQIX
2017-09-17,EQR
2017-09-17,EQT
2017-09-17,ES
2017-09-17,ESRX
2017-09-17,ESS
2017-09-17,ETFC
2017-09-17,ETN
2017-09-17,ETR
2017-09-17,EVHC
2017-09-17,EW
2017-09-17,EXC
2017-09-17,EXPD
2017-09-17,EXPE
2017-09-17,EXR
2017-09-17,F
2017-09-17,FAST
2017-09-17,FB
2017-09-17,FBHS
2017-09-17,FCX
2017-09-17,FDX
2017-09-17,FE
2017-09-17,FFIV
2017-09-17,FIS
2017-09-17,FISV
2017-09-17,FITB
2017-09-17,FL
2017-09-17,FLIR
2017-09-17,FLR
2017-09-17,FLS
2017-09-17,FMC
2017-09-17,FOX
2017-09-17,FOXA
2017-09-17,FRT
2017-09-17,FTI
2017-09-17,FTV
2017-09-17,GD
2017-09-17,GE
2017-09-17,GGP
2017-09-17,GILD
2017-09-17,GIS
2017-09-17,GLW
2017-09-17,GM
2017-09-17,GOOG
2017-09-17,GOOGL
2017-09-17,GPC
2017-09-17,GPN
2017-09-17,GPS
2017-09-17,GRMN
2017-09-17,GS
2017-09-17,GT
2017-09-17,GWW
2017-09-17,HAL
2017-09-17,HAS
2017-09-17,HBAN
2017-09-17,HBI
2017-09-17,HCA
2017-09-17,HCN
2017-09-17,HCP
2017-09-17,HD
2017-09-17,HES
2017-09-17,HIG
2017-09-17,HLT
2017-09-17,HOG
2017-09-17,HOLX
2017-09-17,HON
2017-09-17,HP
2017-09-17,HPE
2017-09-17,HPQ
2017-09-17,HRB
2017-09-17,HRL
2017-09-17,HRS
2017-09-17,HSIC
2017-09-17,HST
2017-09-17,HSY
2017-09-17,HUM
2017-09-17,IBM
2017-09-17,ICE
2017-09-17,IDXX
2017-09-17,IFF
2017-09-17,ILMN
2017-09-17,INCY
2017-09-17,INFO
2017-09-17,INTC
2017-09-17,INTU
2017-09-17,IP
2017-09-17,IPG
2017-09-17,IR
2017-09-17,IRM
2017-09-17,ISRG
2017-09-17,IT
2017-09-17,ITW
2017-09-17,IVZ
2017-09-17,JBHT
2017-09-17,JCI
2017-09-17,JEC
2017-09-17,JNJ
2017-09-17,JNPR
2017-09-17,JPM
2017-09-17,JWN
2017-09-17,K
2017-09-17,KEY
2017-09-17,KHC
2017-09-17,KIM
2017-09-17,KLAC
2017-09-17,KMB
2017-09-17,KMI
2017-09-17,KMX
2017-09-17,KO
2017-09-17,KORS
2017-09-17,KR
2017-09-17,KSS
2017-09-17,KSU
2017-09-17,L
2017-09-17,LB
2017-09-17,LEG
2017-09-17,LEN
2017-09-17,LH
2017-09-17,LKQ
2017-09-17,LLL
2017-09-17,LLY
2017-09-17,LMT
2017-09-17,LNC
2017-09-17,LNT
2017-09-17,LOW
2017-09-17,LRCX
2017-09-17,LUK
2017-09-17,LUV
2017-09-17,LVLT
2017-09-17,LYB
2017-09-17,M
2017-09-17,MA
2017-09-17,MAA
2017-09-17,MAC
2017-09-17,MAR
2017-09-17,MAS
2017-09-17,MAT
2017-09-17,MCD
2017-09-17,MCHP
2017-09-17,MCK
2017-09-17,MCO
2017-09-17,MDLZ
2017-09-17,MDT
2017-09-17,MET
2017-09-17,MGM
2017-09-17,MHK
2017-09-17,MKC
2017-09-17,MLM
2017-09-17,MMC
2017-09-17,MMM
2017-09-17,MNST
2017-09-17,MO
2017-09-17,MON
2017-09-17,MOS
2017-09-17,MPC
2017-09-17,MRK
2017-09-17,MRO
2017-09-17,MS
2017-09-17,MSFT
2017-09-17,MSI
2017-09-17,MTB
2017-09-17,MTD
2017-09-17,MU
2017-09-17,MYL
2017-09-17,NAVI
2017-09-17,NBL
2017-09-17,NDAQ
2017-09-17,NEE
2017-09-17,NEM
2017-09-17,NFLX
2017-09-17,NFX
2017-09-17,NI
2017-09-17,NKE
2017-09-17,NLSN
2017-09-17,NOC
2017-09-17,NOV
2017-09-17,NRG
2017-09-17,NSC
2017-09-17,NTAP
2017-09-17,NTRS
2017-09-17,NUE
2017-09-17,NVDA
2017-09-17,NWL
2017-09-17,NWS
2017-09-17,NWSA
2017-09-17,O
2017-09-17,OKE
2017-09-17,OMC
2017-09-17,ORCL
2017-09-17,ORLY
2017-09-17,OXY
2017-09-17,PAYX
2017-09-17,PBCT
2017-09-17,PCAR
2017-09-17,PCG
2017-09-17,PCLN
2017-09-17,PDCO
2017-09-17,PEG
2017-09-17,PEP
2017-09-17,PFE
2017-09-17,PFG
2017-09-17,PG
2017-09-17,PGR
2017-09-17,PH
2017-09-17,PHM
2017-09-17,PKG
2017-09-17,PKI
2017-09-17,PLD
2017-09-17,PM
2017-09-17,PNC
2017-09-17,PNR
2017-09-17,PNW
2017-09-17,PPG
2017-09-17,PPL
2017-09-17,PRGO
2017-09-17,PRU
2017-09-17,PSA
2017-09-17,PSX
2017-09-17,PVH
2017-09-17,PWR
2017-09-17,PX
2017-09-17,PXD
2017-09-17,PYPL
2017-09-17,Q
2017-09-17,QCOM
2017-09-17,QRVO
2017-09-17,RCL
2017-09-17,RE
2017-09-17,REG
2017-09-17,REGN
2017-09-17,RF
2017-09-17,RHI
2017-09-17,RHT
2017-09-17,RJF
2017-09-17,RL
2017-09-17,RMD
2017-09-17,ROK
2017-09-17,ROP
2017-09-17,ROST
2017-09-17,RRC
2017-09-17,RSG
2017-09-17,RTN
2017-09-17,SBAC
2017-09-17,SBUX
2017-09-17,SCG
2017-09-17,SCHW
2017-09-17,SEE
2017-09-17,SHW
2017-09-17,SIG
2017-09-17,SJM
2017-09-17,SLB
2017-09-17,SLG
2017-09-17,SNA
2017-09-17,SNI
2017-09-17,SNPS
2017-09-17,SO
2017-09-17,SPG
2017-09-17,SPGI
2017-09-17,SRCL
2017-09-17,SRE
2017-09-17,STI
2017-09-17,STT
2017-09-17,STX
2017-09-17,STZ
2017-09-17,SWK
2017-09-17,SWKS
2017-09-17,SYF
2017-09-17,SYK
2017-09-17,SYMC
2017-09-17,SYY
2017-09-17,T
2017-09-17,TAP
2017-09-17,TDG
2017-09-17,TEL
2017-09-17,TGT
2017-09-17,TIF
2017-09-17,TJX
2017-09-17,TMK
2017-09-17,TMO
2017-09-17,TRIP
2017-09-17,TROW
2017-09-17,TRV
2017-09-17,TSCO
2017-09-17,TSN
2017-09-17,TSS
2017-09-17,TWX
2017-09-17,TXN
2017-09-17,TXT
2017-09-17,UA
2017-09-17,UAA
2017-09-17,UAL
2017-09-17,UDR
2017-09-17,UHS
2017-09-17,ULTA
2017-09-17,UNH
2017-09-17,UNM
2017-09-17,UNP
2017-09-17,UPS
2017-09-17,URI
2017-09-17,USB
2017-09-17,UTX
2017-09-17,V
2017-09-17,VAR
2017-09-17,VFC
2017-09-17,VIAB
2017-09-17,VLO
2017-09-17,VMC
2017-09-17,VNO
2017-09-17,VRSK
2017-09-17,VRSN
2017-09-17,VRTX
2017-09-17,VTR
2017-09-17,VZ
2017-09-17,WAT
2017-09-17,WBA
2017-09-17,WDC
2017-09-17,WEC
2017-09-17,WFC
2017-09-17,WHR
2017-09-17,WLTW
2017-09-17,WM
2017-09-17,WMB
2017-09-17,WMT
2017-09-17,WRK
2017-09-17,WU
2017-09-17,WY
2017-09-17,WYN
2017-09-17,WYNN
2017-09-17,XEC
2017-09-17,XEL
2017-09-17,XL
2017-09-17,XLNX
2017-09-17,XOM
2017-09-17,XRAY
2017-09-17,XRX
2017-09-17,XYL
2017-09-17,YUM
2017-09-17,ZBH
2017-09-17,ZION
2017-09-17,ZTS
